quarter, time, brightness, error
3.3,  55177.93444245923, 1.0004560947418213, 4.320452717365697e-05 
3.3,  55177.95487515748, 1.0002437829971313, 4.3212716263951734e-05 
3.3,  55177.97530795596, 1.000189185142517, 4.3210911826463416e-05 
3.3,  55177.99574085456, 0.9998629093170166, 4.3170344724785537e-05 
3.3,  55178.01617355339, 0.999728262424469, 4.322612949181348e-05 
3.3,  55178.03660635222, 0.9995065331459045, 4.3220832594670355e-05 
3.3,  55178.05703915116, 0.9994868040084839, 4.322487802710384e-05 
3.3,  55178.07747205034, 0.9995786547660828, 4.318184801377356e-05 
3.3,  55178.09790474952, 0.9997392892837524, 4.322587119531818e-05 
3.3,  55178.118337548935, 0.9998126029968262, 4.320576408645138e-05 
3.3,  55178.138770448466, 0.9998116493225098, 4.325067493482493e-05 
3.3,  55178.15920314811, 0.9998083114624023, 4.3188621930312365e-05 
3.3,  55178.17963594786, 0.9997308850288391, 4.325299960328266e-05 
3.3,  55178.20006884774, 0.9997555017471313, 4.319614527048543e-05 
3.3,  55178.220501547854, 0.999824047088623, 4.3223535612924024e-05 
3.3,  55178.24093434797, 0.9999334812164307, 4.32534288847819e-05 
3.3,  55178.26136724831, 1.0001798868179321, 4.3262425606371835e-05 
3.3,  55178.30223274922, 1.0003546476364136, 4.317951243137941e-05 
3.3,  55178.32266554992, 1.0004390478134155, 4.319068102631718e-05 
3.3,  55178.34309845073, 1.0006060600280762, 4.301246008253656e-05 
3.3,  55178.363531151655, 1.0005927085876465, 4.321009328123182e-05 
3.3,  55178.383963952816, 1.0005942583084106, 4.3224146793363616e-05 
3.3,  55178.40439685398, 1.000499963760376, 4.3191212171223015e-05 
3.3,  55178.424829555355, 1.0001636743545532, 4.3225361878285185e-05 
3.3,  55178.44526235675, 0.9999914169311523, 4.3179101339774206e-05 
3.3,  55178.465695158375, 0.9999273419380188, 4.3153282604180276e-05 
3.3,  55178.48612796012, 0.9997748732566833, 4.32185479439795e-05 
3.3,  55178.506560761976, 0.999584972858429, 4.322188760852441e-05 
3.3,  55178.52699356395, 0.9995477795600891, 4.312244709581137e-05 
3.3,  55178.547426366145, 0.9998603463172913, 4.32480956078507e-05 
3.3,  55178.56785916835, 1.0002456903457642, 4.319709478295408e-05 
3.3,  55178.588291870794, 1.0005345344543457, 4.322863605921157e-05 
3.3,  55178.60872477335, 1.0005255937576294, 4.318694118410349e-05 
3.3,  55178.629157576026, 1.000531792640686, 4.324544715927914e-05 
3.3,  55178.649590278816, 1.000558853149414, 4.317937418818474e-05 
3.3,  55178.67002318171, 1.0004299879074097, 4.321741289459169e-05 
3.3,  55178.69045598473, 1.0003442764282227, 4.323577741160989e-05 
3.3,  55178.71088868799, 1.0002541542053223, 4.320036532590166e-05 
3.3,  55178.73132159124, 1.000299096107483, 4.319330400903709e-05 
3.3,  55178.75175439473, 1.000397801399231, 4.31655025749933e-05 
3.3,  55178.77218709834, 1.0004359483718872, 4.3214517063461244e-05 
3.3,  55178.792619902044, 1.0007095336914062, 4.327086571720429e-05 
3.3,  55178.81305280588, 1.0007740259170532, 4.328056093072519e-05 
3.3,  55178.83348550995, 1.0006194114685059, 4.322771928855218e-05 
3.3,  55178.853918314024, 1.0004029273986816, 4.324905967223458e-05 
3.3,  55178.87435121833, 1.0000823736190796, 4.3193613237235695e-05 
3.3,  55178.89478402275, 0.9997562170028687, 4.32134183938615e-05 
3.3,  55178.91521672727, 0.9995492696762085, 4.323093526181765e-05 
3.3,  55178.93564963192, 0.9996767640113831, 4.3208350689383224e-05 
3.3,  55178.95608243669, 0.9998747706413269, 4.3278610974084586e-05 
3.3,  55178.97651514158, 0.9999306797981262, 4.3231051677139476e-05 
3.3,  55178.996947946696, 1.000070571899414, 4.3216430640313774e-05 
3.3,  55179.01738085193, 1.0001493692398071, 4.32502492913045e-05 
3.3,  55179.03781355727, 1.0001980066299438, 4.328844079282135e-05 
3.3,  55179.058246362736, 0.9999374747276306, 4.327521673985757e-05 
3.3,  55179.07867926832, 0.9997827410697937, 4.3198968342039734e-05 
3.3,  55179.09911197402, 0.9994785785675049, 4.318388891988434e-05 
3.3,  55179.119544779955, 0.9997064471244812, 4.316071863286197e-05 
3.3,  55179.13997768589, 1.0001931190490723, 4.3273259507259354e-05 
3.3,  55179.16041039204, 1.0002360343933105, 4.320827065384947e-05 
3.3,  55179.18084319832, 1.000117301940918, 4.3223848479101434e-05 
3.3,  55179.20127610472, 0.9999014139175415, 4.322737731854431e-05 
3.3,  55179.221708911355, 0.9995112419128418, 4.3199692299822345e-05 
3.3,  55179.242141617986, 0.9993677139282227, 4.32221386290621e-05 
3.3,  55179.26257442485, 0.9992479681968689, 4.3237370846327394e-05 
3.3,  55179.28300733182, 0.999333381652832, 4.322515451349318e-05 
3.3,  55179.303440038915, 0.999654233455658, 4.3260450183879584e-05 
3.3,  55179.32387284613, 1.000136137008667, 4.324934343458153e-05 
3.3,  55179.34430565346, 1.0005543231964111, 4.323136090533808e-05 
3.3,  55179.36473846102, 1.0003812313079834, 4.323711254983209e-05 
3.3,  55179.3851712687, 1.00005304813385, 4.3245239794487134e-05 
3.3,  55179.405604076484, 0.9993917942047119, 4.323181929066777e-05 
3.3,  55179.4260368844, 0.9992458820343018, 4.3236694182269275e-05 
3.3,  55179.446469692426, 0.9992137551307678, 4.31945918535348e-05 
3.3,  55179.46690240057, 0.9995483756065369, 4.315720798331313e-05 
3.3,  55179.48733530895, 0.9998506903648376, 4.318666833569296e-05 
3.3,  55179.507768117444, 0.9999019503593445, 4.319685103837401e-05 
3.3,  55179.528200825924, 0.9998964667320251, 4.317036291467957e-05 
3.3,  55179.54863373477, 1.0000481605529785, 4.3213953176746145e-05 
3.3,  55179.56906654361, 0.9998807311058044, 4.3218420614721254e-05 
3.3,  55179.58949925257, 0.9998629093170166, 4.313372846809216e-05 
3.3,  55179.609932161766, 0.9996724724769592, 4.313047247705981e-05 
3.3,  55179.630364971075, 0.9997988343238831, 4.323648681747727e-05 
3.3,  55179.650797680486, 0.9996399879455566, 4.32187007390894e-05 
3.3,  55179.67123049003, 0.9997968673706055, 4.323817483964376e-05 
3.3,  55179.69166339969, 0.9998652935028076, 4.32184970122762e-05 
3.3,  55179.71209610958, 0.9995594620704651, 4.318811261327937e-05 
3.3,  55179.73252891959, 0.9995158910751343, 4.318088394938968e-05 
3.3,  55179.75296182971, 0.9994804263114929, 4.3121472117491066e-05 
3.3,  55179.77339463994, 0.9995288848876953, 4.3190062569919974e-05 
3.3,  55179.793827350295, 0.9996640682220459, 4.321947562857531e-05 
3.3,  55179.83469307159, 0.9995068907737732, 4.326135604060255e-05 
3.3,  55179.855125782415, 0.9995818138122559, 4.324113251641393e-05 
3.3,  55179.875558693355, 0.9996482133865356, 4.325261397752911e-05 
3.3,  55179.895991504396, 0.9998184442520142, 4.32388624176383e-05 
3.3,  55179.91642421557, 0.9997273683547974, 4.31858170486521e-05 
3.3,  55179.93685702697, 0.9997119307518005, 4.318475112086162e-05 
3.3,  55179.957289938495, 0.9997140169143677, 4.3244323023827747e-05 
3.3,  55179.97772265013, 0.9996846914291382, 4.3207335693296045e-05 
3.3,  55179.998155461886, 0.9998193979263306, 4.316717240726575e-05 
3.3,  55180.01858837386, 0.9998555779457092, 4.320832886151038e-05 
3.3,  55180.03902108596, 0.9997560977935791, 4.318325954955071e-05 
3.3,  55180.05945389818, 0.9998608827590942, 4.32203923992347e-05 
3.3,  55180.07988681052, 0.9997804164886475, 4.3216816266067326e-05 
3.3,  55180.10031962297, 0.9996803998947144, 4.324061592342332e-05 
3.3,  55180.12075233566, 0.9997888803482056, 4.323434040998109e-05 
3.3,  55180.14118514833, 0.9998433589935303, 4.322245513321832e-05 
3.3,  55180.16161806125, 0.999707043170929, 4.324762267060578e-05 
3.3,  55180.18205077428, 0.9996649622917175, 4.323446046328172e-05 
3.3,  55180.20248358755, 0.9996427893638611, 4.317934508435428e-05 
3.3,  55180.22291640082, 0.9993707537651062, 4.3217867641942576e-05 
3.3,  55180.24334921432, 0.999459981918335, 4.3238545913482085e-05 
3.3,  55180.26378202792, 0.9994584321975708, 4.314543912187219e-05 
3.3,  55180.28421484165, 0.9994539618492126, 4.316526246839203e-05 
3.3,  55180.30464765562, 0.9994058012962341, 4.3205720430705696e-05 
3.3,  55180.325080469585, 0.9995904564857483, 4.3175226892344654e-05 
3.3,  55180.345513283784, 0.9999072551727295, 4.317495768191293e-05 
3.3,  55180.3659460981, 1.0000596046447754, 4.320729567552917e-05 
3.3,  55180.38637891263, 1.0000946521759033, 4.3225947592873126e-05 
3.3,  55180.40681162718, 1.0000818967819214, 4.32163396908436e-05 
3.3,  55180.42724454196, 1.0000722408294678, 4.3212512537138537e-05 
3.3,  55180.44767735686, 0.9999357461929321, 4.31425723945722e-05 
3.3,  55180.46811007187, 1.0000380277633667, 4.323597386246547e-05 
3.3,  55180.488542987005, 0.9998459815979004, 4.320574953453615e-05 
3.3,  55180.50897580235, 0.999958872795105, 4.316667400416918e-05 
3.3,  55180.52940851783, 0.9999871850013733, 4.324036490288563e-05 
3.3,  55180.54984143343, 1.0001105070114136, 4.323983012000099e-05 
3.3,  55180.57027424914, 1.0004569292068481, 4.3255895434413105e-05 
3.3,  55180.590706965086, 1.0006331205368042, 4.320196603657678e-05 
3.3,  55180.61113978103, 1.000923752784729, 4.317300408729352e-05 
3.3,  55180.631572697195, 1.0012304782867432, 4.324322799220681e-05 
3.3,  55180.65200551349, 1.0014681816101074, 4.326082125771791e-05 
3.3,  55180.672438230016, 1.0012197494506836, 4.322529275668785e-05 
3.3,  55180.69287114666, 1.0008842945098877, 4.327865462983027e-05 
3.3,  55180.713303963304, 1.000738501548767, 4.3244614062132314e-05 
3.3,  55180.7337366803, 1.000575065612793, 4.328304930822924e-05 
3.3,  55180.754169597276, 1.000380039215088, 4.3196465412620455e-05 
3.3,  55180.774602414385, 1.000625729560852, 4.323894972912967e-05 
3.3,  55180.79503513173, 1.0005782842636108, 4.326631824369542e-05 
3.3,  55180.815468049186, 1.000491738319397, 4.324264227761887e-05 
3.3,  55180.83590086688, 1.000509262084961, 4.321267260820605e-05 
3.3,  55180.85633358457, 1.0004690885543823, 4.3203570385230705e-05 
3.3,  55180.87676640248, 1.0003666877746582, 4.325627378420904e-05 
3.3,  55180.89719932052, 0.9999719858169556, 4.314267061999999e-05 
3.3,  55180.917632038676, 0.9999513626098633, 4.324297697166912e-05 
3.3,  55180.938064857066, 0.9998722672462463, 4.3196363549213856e-05 
3.3,  55180.95849777557, 0.9999475479125977, 4.3164265662198886e-05 
3.3,  55180.97893059408, 0.9999291896820068, 4.31989501521457e-05 
3.3,  55180.99936331292, 1.0000654458999634, 4.320055086282082e-05 
3.3,  55181.019796231776, 1.0001548528671265, 4.321580126998015e-05 
3.3,  55181.040228950864, 1.0001540184020996, 4.321795859141275e-05 
3.3,  55181.06066177007, 1.0001801252365112, 4.320726657169871e-05 
3.3,  55181.08109458939, 0.9999668002128601, 4.3245261622359976e-05 
3.3,  55181.101527408944, 0.9998578429222107, 4.322196764405817e-05 
3.3,  55181.121960228484, 0.9998040795326233, 4.315961996326223e-05 
3.3,  55181.14239304827, 0.9999297261238098, 4.3253319745417684e-05 
3.3,  55181.16282586829, 0.9999576210975647, 4.3219493818469346e-05 
3.3,  55181.18325868831, 0.9998747110366821, 4.323836037656292e-05 
3.3,  55181.20369150856, 0.9998608231544495, 4.325669215177186e-05 
3.3,  55181.22412432893, 0.9998598694801331, 4.3199492210987955e-05 
3.3,  55181.264989970005, 0.9998338222503662, 4.314900070312433e-05 
3.3,  55181.28542279084, 0.9995714426040649, 4.3183554225834087e-05 
3.3,  55181.30585561179, 0.9991731643676758, 4.306658956920728e-05 
3.3,  55181.32628843286, 0.999018669128418, 4.318866922403686e-05 
3.3,  55181.34672115416, 0.9990315437316895, 4.319243089412339e-05 
3.3,  55181.36715407556, 0.9990444779396057, 4.3211752199567854e-05 
3.3,  55181.38758689709, 0.9994851350784302, 4.317646016716026e-05 
3.3,  55181.40801961874, 0.9996618032455444, 4.3187159462831914e-05 
3.3,  55181.428452540626, 1.0000073909759521, 4.3141801143065095e-05 
3.3,  55181.448885362624, 1.0006442070007324, 4.312459714128636e-05 
3.3,  55181.46931818474, 1.0006948709487915, 4.319060462876223e-05 
3.3,  55181.48975100696, 1.0005632638931274, 4.320617517805658e-05 
3.3,  55181.51018382942, 1.0000386238098145, 4.316907870816067e-05 
3.3,  55181.530616652, 0.9998223185539246, 4.317692219046876e-05 
3.3,  55181.5510493747, 1.000030755996704, 4.317953789723106e-05 
3.3,  55181.57148229751, 1.0002084970474243, 4.3085408833576366e-05 
3.3,  55181.59191512056, 1.0003503561019897, 4.321051892475225e-05 
3.3,  55181.61234784372, 1.0001353025436401, 4.3154523154953495e-05 
3.3,  55181.63278076699, 1.0002247095108032, 4.320020889281295e-05 
3.3,  55181.6532135905, 1.0002669095993042, 4.318606806918979e-05 
3.3,  55181.67364631413, 1.0003846883773804, 4.3179705244256184e-05 
3.3,  55181.694079237874, 1.0004857778549194, 4.3192649172851816e-05 
3.3,  55181.714512061735, 1.0003550052642822, 4.3182444642297924e-05 
3.3,  55181.73494478583, 1.000251293182373, 4.316424019634724e-05 
3.3,  55181.755377710026, 0.9999608993530273, 4.319149593356997e-05 
3.3,  55181.77581053435, 0.999710202217102, 4.31952066719532e-05 
3.3,  55181.796243258796, 0.9995912313461304, 4.31790977017954e-05 
3.3,  55181.81667608347, 0.9995782375335693, 4.3210824514972046e-05 
3.3,  55181.837109008266, 0.9996317625045776, 4.31380576628726e-05 
3.3,  55181.85754183316, 0.9996234774589539, 4.316524064051919e-05 
3.3,  55181.8779745583, 0.9996420741081238, 4.314178295317106e-05 
3.3,  55181.89840748356, 0.9995472431182861, 4.315975456847809e-05 
3.3,  55181.918840308936, 0.9998534917831421, 4.3172811274416745e-05 
3.3,  55181.93927303454, 0.9999462366104126, 4.316639024182223e-05 
3.3,  55181.95970596015, 0.9999434351921082, 4.317897037253715e-05 
3.3,  55181.98013878598, 0.9999868273735046, 4.3166706745978445e-05 
3.3,  55182.00057151205, 1.0000042915344238, 4.313673707656562e-05 
3.3,  55182.02100433812, 0.9998272061347961, 4.3150957935722545e-05 
3.3,  55182.04143716443, 0.99980229139328, 4.313257522881031e-05 
3.3,  55182.06186999085, 0.9999664425849915, 4.309310679673217e-05 
3.3,  55182.08230281751, 1.0001399517059326, 4.310730582801625e-05 
3.3,  55182.102735644265, 1.000442624092102, 4.310437725507654e-05 
3.3,  55182.12316847115, 1.0007330179214478, 4.310040094424039e-05 
3.3,  55182.14360129816, 1.000752568244934, 4.3045292841270566e-05 
3.3,  55182.164034125395, 1.0007320642471313, 4.310761141823605e-05 
3.3,  55182.18446695275, 1.0005649328231812, 4.3087522499263287e-05 
3.3,  55182.20489978022, 1.0003477334976196, 4.308827192289755e-05 
3.3,  55182.22533270791, 0.9999005198478699, 4.305360926082358e-05 
3.3,  55182.24576543573, 0.9996454119682312, 4.3087649828521535e-05 
3.3,  55182.266198263664, 0.9993253350257874, 4.3043728510383517e-05 
3.3,  55182.286630991715, 0.9995366930961609, 4.30403852078598e-05 
3.3,  55182.30706392, 0.9998490214347839, 4.299965075915679e-05 
3.3,  55182.3274967484, 1.0000438690185547, 4.307093331590295e-05 
3.3,  55182.34792957691, 1.0000925064086914, 4.303415335016325e-05 
3.3,  55182.36836240566, 0.999878466129303, 4.293289748602547e-05 
3.3,  55182.40922806351, 0.9995465278625488, 4.300226646591909e-05 
3.3,  55182.429660892725, 0.9997844696044922, 4.300962609704584e-05 
3.3,  55182.45009372206, 0.9998686909675598, 4.2884941649390385e-05
4.1,  55185.4, 1.00400710105896, 4.756672933581285e-05 
4.1,  55185.42043285192, 1.0037559270858765, 4.7622652346035466e-05 
4.1,  55185.461298556445, 1.0035629272460938, 4.762552634929307e-05 
4.1,  55185.481731408945, 1.003627896308899, 4.7644494770793244e-05 
4.1,  55185.50216426167, 1.0038193464279175, 4.762765456689522e-05 
4.1,  55185.5225971144, 1.0040817260742188, 4.765237827086821e-05 
4.1,  55185.543029967484, 1.0041084289550781, 4.762965545523912e-05 
4.1,  55185.56346272056, 1.0041162967681885, 4.7620866098441184e-05 
4.1,  55185.58389567399, 1.00416898727417, 4.7618825192330405e-05 
4.1,  55185.60432852742, 1.0038312673568726, 4.7678979171905667e-05 
4.1,  55185.62476128108, 1.0036718845367432, 4.76720197184477e-05 
4.1,  55185.645194234974, 1.003765344619751, 4.7613459173589945e-05 
4.1,  55185.66562708899, 1.003612995147705, 4.763373362948187e-05 
4.1,  55185.68605994311, 1.0036271810531616, 4.763804827234708e-05 
4.1,  55185.70649279747, 1.0037076473236084, 4.761600575875491e-05 
4.1,  55185.72692565195, 1.0038048028945923, 4.764083496411331e-05 
4.1,  55185.747358506655, 1.0040143728256226, 4.7672074288129807e-05 
4.1,  55185.76779136148, 1.0039459466934204, 4.7696081310277805e-05 
4.1,  55185.78822421654, 1.003937840461731, 4.764446202898398e-05 
4.1,  55185.80865707171, 1.0038928985595703, 4.763668039231561e-05 
4.1,  55185.829089827006, 1.0040709972381592, 4.76388304377906e-05 
4.1,  55185.84952278253, 1.0040191411972046, 4.763912511407398e-05 
4.1,  55185.869955638285, 1.0038762092590332, 4.7576359065715224e-05 
4.1,  55185.89038839416, 1.0037879943847656, 4.769072984345257e-05 
4.1,  55185.91082135015, 1.0036263465881348, 4.7584864660166204e-05 
4.1,  55185.93125420637, 1.003507375717163, 4.76603236165829e-05 
4.1,  55185.95168696271, 1.0036048889160156, 4.7659967094659805e-05 
4.1,  55185.972119919286, 1.0033940076828003, 4.7562898544128984e-05 
4.1,  55185.99255277597, 1.003650188446045, 4.763658216688782e-05 
4.1,  55186.01298553289, 1.0037447214126587, 4.7653262299718335e-05 
4.1,  55186.03341838993, 1.0039681196212769, 4.7603814891772345e-05 
4.1,  55186.05385134708, 1.003640055656433, 4.7664645535405725e-05 
4.1,  55186.07428420447, 1.0035570859909058, 4.75776287203189e-05 
4.1,  55186.09471696209, 1.0033096075057983, 4.7693018132122234e-05 
4.1,  55186.115149919824, 1.0032470226287842, 4.767640712088905e-05 
4.1,  55186.13558277768, 1.0031877756118774, 4.7608344175387174e-05 
4.1,  55186.156015535766, 1.0033750534057617, 4.75700362585485e-05 
4.1,  55186.17644849396, 1.0035358667373657, 4.758513023261912e-05 
4.1,  55186.1968813524, 1.0035685300827026, 4.760280353366397e-05 
4.1,  55186.21731411095, 1.0035974979400635, 4.768349390360527e-05 
4.1,  55186.23774706973, 1.003477931022644, 4.762309981742874e-05 
4.1,  55186.258179928634, 1.0037049055099487, 4.761045056511648e-05 
4.1,  55186.27861268777, 1.003657341003418, 4.7616260417271405e-05 
4.1,  55186.29904554701, 1.0036274194717407, 4.767592690768652e-05 
4.1,  55186.31947850638, 1.003555178642273, 4.757487477036193e-05 
4.1,  55186.3399112661, 1.0037013292312622, 4.767631253344007e-05 
4.1,  55186.36034412581, 1.0036635398864746, 4.770140367327258e-05 
4.1,  55186.38077698576, 1.003835916519165, 4.7614947106922045e-05 
4.1,  55186.40120984594, 1.0041372776031494, 4.767522113979794e-05 
4.1,  55186.421642706235, 1.0038349628448486, 4.761324089486152e-05 
4.1,  55186.44207566665, 1.0038225650787354, 4.759554940392263e-05 
4.1,  55186.4625084273, 1.0038853883743286, 4.768730286741629e-05 
4.1,  55186.48294128806, 1.0038477182388306, 4.756125417770818e-05 
4.1,  55186.503374249056, 1.0038962364196777, 4.7673202061560005e-05 
4.1,  55186.523807010286, 1.003892421722412, 4.7459347115363926e-05 
4.1,  55186.54423987151, 1.0039223432540894, 4.755484769702889e-05 
4.1,  55186.56467273309, 1.0041429996490479, 4.767415884998627e-05 
4.1,  55186.58510559467, 1.0044857263565063, 4.761875243275426e-05 
4.1,  55186.60553845659, 1.0047301054000854, 4.7678891860414296e-05 
4.1,  55186.62597131864, 1.0048128366470337, 4.761212403536774e-05 
4.1,  55186.6464041808, 1.004839539527893, 4.7606579755665734e-05 
4.1,  55186.66683704307, 1.0046528577804565, 4.7710589569760486e-05 
4.1,  55186.6872699057, 1.0044585466384888, 4.769513543578796e-05 
4.1,  55186.70770286833, 1.0041661262512207, 4.770127634401433e-05 
4.1,  55186.728135631296, 1.0042024850845337, 4.7608831664547324e-05 
4.1,  55186.74856849427, 1.0043034553527832, 4.7674213419668376e-05 
4.1,  55186.769001457484, 1.004218339920044, 4.766755228047259e-05 
4.1,  55186.78943422092, 1.00431489944458, 4.7701672883704305e-05 
4.1,  55186.83029984827, 1.004262924194336, 4.753785833599977e-05 
4.1,  55186.85073281217, 1.0043079853057861, 4.772380998474546e-05 
4.1,  55186.87116567631, 1.0041462182998657, 4.774924673256464e-05 
4.1,  55186.89159854057, 1.0039756298065186, 4.766924030263908e-05 
4.1,  55186.912031404936, 1.0038319826126099, 4.764520417666063e-05 
4.1,  55186.93246426966, 1.003700852394104, 4.772452302859165e-05 
4.1,  55186.95289713438, 1.003882646560669, 4.765274570672773e-05 
4.1,  55186.97332999933, 1.0042916536331177, 4.775152774527669e-05 
4.1,  55186.99376286452, 1.0045595169067383, 4.773386172018945e-05 
4.1,  55187.014195729826, 1.0046595335006714, 4.771213934873231e-05 
4.1,  55187.03462849536, 1.0047551393508911, 4.7689576604170725e-05 
4.1,  55187.05506146101, 1.004972219467163, 4.7763383918209e-05 
4.1,  55187.07549432678, 1.0047132968902588, 4.773850741912611e-05 
4.1,  55187.095927092894, 1.0043048858642578, 4.7648096369812265e-05 
4.1,  55187.116360059015, 1.0042833089828491, 4.76112290925812e-05 
4.1,  55187.13679292537, 1.0042836666107178, 4.7696568799437955e-05 
4.1,  55187.157225691946, 1.004250407218933, 4.767666905536316e-05 
4.1,  55187.17765865865, 1.004286527633667, 4.768380676978268e-05 
4.1,  55187.198091425584, 1.0044515132904053, 4.7401266783708706e-05 
4.1,  55187.21852429263, 1.0047909021377563, 4.767214340972714e-05 
4.1,  55187.23895725991, 1.004424810409546, 4.7434856242034584e-05 
4.1,  55187.259390127314, 1.0041855573654175, 4.770950909005478e-05 
4.1,  55187.27982289494, 1.0038422346115112, 4.769019142258912e-05 
4.1,  55187.30025576269, 1.0033879280090332, 4.7707413614261895e-05 
4.1,  55187.32068873056, 1.0032033920288086, 4.760254887514748e-05 
4.1,  55187.341121498765, 1.0032455921173096, 4.7614372306270525e-05 
4.1,  55187.36155436698, 1.00331711769104, 4.7626879677409306e-05 
4.1,  55187.381987335546, 1.0036195516586304, 4.753066968987696e-05 
4.1,  55187.4024201041, 1.0038665533065796, 4.759487637784332e-05 
4.1,  55187.42285297302, 1.003849983215332, 4.760939918924123e-05 
4.1,  55187.44328594205, 1.0037448406219482, 4.7528959839837626e-05 
4.1,  55187.46371871119, 1.00386643409729, 4.726317638414912e-05 
4.1,  55187.48415158057, 1.0038610696792603, 4.746220292872749e-05 
4.1,  55187.504584550064, 1.0042088031768799, 4.752357926918194e-05 
4.1,  55187.525017319786, 1.004407525062561, 4.757242277264595e-05 
4.1,  55187.54545018963, 1.0044649839401245, 4.754992187372409e-05 
4.1,  55187.56588305971, 1.004465103149414, 4.7590368922101334e-05 
4.1,  55187.586316030014, 1.0043145418167114, 4.761363015859388e-05 
4.1,  55187.60674880044, 1.004101037979126, 4.759295188705437e-05 
4.1,  55187.627181670985, 1.0042818784713745, 4.744269608636387e-05 
4.1,  55187.647614641755, 1.0040359497070312, 4.741354860016145e-05 
4.1,  55187.668047412764, 1.0039875507354736, 4.748053470393643e-05 
4.1,  55187.68848028389, 1.0040562152862549, 4.762285607284866e-05 
4.1,  55187.70891325524, 1.0042734146118164, 4.7630546760046855e-05 
4.1,  55187.72934602672, 1.0043889284133911, 4.767398786498234e-05 
4.1,  55187.749778898426, 1.004548192024231, 4.763303877552971e-05 
4.1,  55187.770211870244, 1.0043785572052002, 4.761521631735377e-05 
4.1,  55187.790644642184, 1.0043164491653442, 4.764226105180569e-05 
4.1,  55187.811077514474, 1.003989577293396, 4.7620174882467836e-05 
4.1,  55187.83151038687, 1.003811001777649, 4.76167697343044e-05 
4.1,  55187.8519432594, 1.0037180185317993, 4.76118475489784e-05 
4.1,  55187.87237613215, 1.0038135051727295, 4.7644756705267355e-05 
4.1,  55187.89280900502, 1.0044856071472168, 4.7675392124801874e-05 
4.1,  55187.91324197812, 1.0048503875732422, 4.7682009608251974e-05 
4.1,  55187.93367475146, 1.0049998760223389, 4.7680030547780916e-05 
4.1,  55187.95410762491, 1.004986047744751, 4.765279300045222e-05 
4.1,  55187.97454049848, 1.0043638944625854, 4.757424903800711e-05 
4.1,  55187.99497337228, 1.0037709474563599, 4.7650333726778626e-05 
4.1,  55188.01540624631, 1.003431797027588, 4.774348781211302e-05 
4.1,  55188.035839120465, 1.0034946203231812, 4.76772511319723e-05 
4.1,  55188.05627199485, 1.0038126707077026, 4.763884862768464e-05 
4.1,  55188.076704769344, 1.0040074586868286, 4.724053360405378e-05 
4.1,  55188.09713764408, 1.0040841102600098, 4.7695219109300524e-05 
4.1,  55188.11757061893, 1.0042637586593628, 4.713914677267894e-05 
4.1,  55188.13800349401, 1.0042908191680908, 4.767369318869896e-05 
4.1,  55188.158436269325, 1.0041699409484863, 4.766798883792944e-05 
4.1,  55188.17886924476, 1.0040960311889648, 4.7650024498580024e-05 
4.1,  55188.1993021203, 1.0040957927703857, 4.770391751662828e-05 
4.1,  55188.21973489608, 1.004315972328186, 4.764913683175109e-05 
4.1,  55188.2401678721, 1.00460684299469, 4.7661320422776043e-05 
4.1,  55188.260600748225, 1.0045576095581055, 4.771307794726454e-05 
4.1,  55188.28103352459, 1.004352331161499, 4.769030783791095e-05 
4.1,  55188.30146640107, 1.0042494535446167, 4.768794678966515e-05 
4.1,  55188.32189937778, 1.00417959690094, 4.757528586196713e-05 
4.1,  55188.34233215472, 1.0040863752365112, 4.764812547364272e-05 
4.1,  55188.36276503179, 1.0040102005004883, 4.771987732965499e-05 
4.1,  55188.38319800896, 1.0041290521621704, 4.7687459300505e-05 
4.1,  55188.40363078637, 1.0042694807052612, 4.731402077595703e-05 
4.1,  55188.44449664177, 1.0045920610427856, 4.6963879867689684e-05 
4.1,  55188.46492951977, 1.0044441223144531, 4.737228300655261e-05 
4.1,  55188.48536229788, 1.0042624473571777, 4.768655344378203e-05 
4.1,  55188.505795276214, 1.003939151763916, 4.690587957156822e-05 
4.1,  55188.52622815479, 1.00369393825531, 4.7322726459242404e-05 
4.1,  55188.54666093348, 1.0037388801574707, 4.759865623782389e-05 
4.1,  55188.567093812286, 1.0040745735168457, 4.7607143642380834e-05 
4.1,  55188.58752679133, 1.0044708251953125, 4.700898352894001e-05 
4.1,  55188.6079595706, 1.0046696662902832, 4.6995075535960495e-05 
4.1,  55188.628392449995, 1.0045440196990967, 4.711298970505595e-05 
4.1,  55188.64882542961, 1.0041327476501465, 4.7731395170558244e-05 
4.1,  55188.66925820947, 1.0038788318634033, 4.71867315354757e-05 
4.1,  55188.689691089436, 1.0037105083465576, 4.704477032646537e-05 
4.1,  55188.71012406953, 1.003616452217102, 4.7718447603983805e-05 
4.1,  55188.73055694985, 1.0038450956344604, 4.70133418275509e-05 
4.1,  55188.750989730404, 1.0038902759552002, 4.7580509999534115e-05 
4.1,  55188.77142271107, 1.0039619207382202, 4.768231156049296e-05 
4.1,  55188.791855591975, 1.0037351846694946, 4.763800461660139e-05 
4.1,  55188.81228837299, 1.003688931465149, 4.7699195420136675e-05 
4.1,  55188.83272125424, 1.0038416385650635, 4.6990124246804044e-05 
4.1,  55188.85315413573, 1.0037699937820435, 4.734674439532682e-05 
4.1,  55188.873587017326, 1.00413179397583, 4.719526259577833e-05 
4.1,  55188.89401989916, 1.0039726495742798, 4.7657889808760956e-05 
