quarter, time, brightness, error
3.2,  55133.23678570149, 0.9999585151672363, 5.249978494248353e-05 
3.2,  55133.25721848286, 0.9998989105224609, 5.2539056923706084e-05 
3.2,  55133.27765106417, 1.0002800226211548, 5.258260353002697e-05 
3.2,  55133.29808374536, 1.0001111030578613, 5.262747799861245e-05 
3.2,  55133.31851652644, 1.000164270401001, 5.26358162460383e-05 
3.2,  55133.33894910745, 1.0000770092010498, 5.262421109364368e-05 
3.2,  55133.3798144692, 0.9999547600746155, 5.262700142338872e-05 
3.2,  55133.400247149926, 1.0001953840255737, 5.257327211438678e-05 
3.2,  55133.42067983059, 1.0002942085266113, 5.26654148416128e-05 
3.2,  55133.441112511144, 1.0006825923919678, 5.257492739474401e-05 
3.2,  55133.461545191574, 1.0012363195419312, 5.2770399634027854e-05 
3.2,  55133.481977871954, 1.0014963150024414, 5.263487764750607e-05 
3.2,  55133.502410552275, 1.0011242628097534, 5.275437069940381e-05 
3.2,  55133.522843332416, 1.0010955333709717, 5.2707327995449305e-05 
3.2,  55133.54327591256, 1.0010275840759277, 5.274912473396398e-05 
3.2,  55133.563708592534, 1.0010186433792114, 5.2635037718573585e-05 
3.2,  55133.58414117245, 1.000943899154663, 5.2650309953605756e-05 
3.2,  55133.604573952296, 1.0008431673049927, 5.270965993986465e-05 
3.2,  55133.625006632035, 1.0007195472717285, 5.268055247142911e-05 
3.2,  55133.64543931166, 1.0004751682281494, 5.2760951803065836e-05 
3.2,  55133.665871991216, 1.000710129737854, 5.2630748541560024e-05 
3.2,  55133.68630467072, 1.0005120038986206, 5.275269359117374e-05 
3.2,  55133.706737350105, 1.0005089044570923, 5.270505425869487e-05 
3.2,  55133.72717002938, 1.0004370212554932, 5.2613148000091314e-05 
3.2,  55133.747602708594, 1.0003045797348022, 5.260080433799885e-05 
3.2,  55133.76803538769, 1.0002249479293823, 5.271363988867961e-05 
3.2,  55133.788467966726, 0.9999104142189026, 5.266899461275898e-05 
3.2,  55133.80890074565, 1.0000332593917847, 5.272872658679262e-05 
3.2,  55133.82933342451, 1.000205636024475, 5.2712915930897e-05 
3.2,  55133.84976600326, 1.0006625652313232, 5.272000271361321e-05 
3.2,  55133.87019878189, 1.0005977153778076, 5.266799053060822e-05 
3.2,  55133.89063146047, 1.0004441738128662, 5.265352956485003e-05 
3.2,  55133.91106403898, 0.9999001026153564, 5.262230843072757e-05 
3.2,  55133.93149671738, 0.9996237754821777, 5.266212610877119e-05 
3.2,  55133.95192949571, 0.9994869232177734, 5.262588820187375e-05 
3.2,  55133.97236217394, 0.9996588826179504, 5.262664126348682e-05 
3.2,  55133.99279475205, 0.9997573494911194, 5.274829891277477e-05 
3.2,  55134.0132275301, 1.00032377243042, 5.2644805691670626e-05 
3.2,  55134.033660208086, 1.0006572008132935, 5.253138078842312e-05 
3.2,  55134.05409278596, 1.0009653568267822, 5.272469206829555e-05 
3.2,  55134.074525563716, 1.0014218091964722, 5.246333239483647e-05 
3.2,  55134.09495824142, 1.0013750791549683, 5.262762351776473e-05 
3.2,  55134.11539081906, 1.0013927221298218, 5.269514804240316e-05 
3.2,  55134.13582349659, 1.0012352466583252, 5.275894727674313e-05 
3.2,  55134.15625627399, 1.0012328624725342, 5.273911665426567e-05 
3.2,  55134.176688851345, 1.000993013381958, 5.26019066455774e-05 
3.2,  55134.19712152864, 1.0006808042526245, 5.273526767268777e-05 
3.2,  55134.21755430581, 1.0004914999008179, 5.268610402708873e-05 
3.2,  55134.23798688287, 1.0004137754440308, 5.274904106045142e-05 
3.2,  55134.258419559876, 1.0002577304840088, 5.276243609841913e-05 
3.2,  55134.278852236814, 1.000223159790039, 5.263272760203108e-05 
3.2,  55134.29928491364, 0.9997175931930542, 5.27403099113144e-05 
3.2,  55134.319717590355, 0.9994334578514099, 5.262631020741537e-05 
3.2,  55134.340150267, 0.9993500709533691, 5.259026511339471e-05 
3.2,  55134.3605829436, 0.9992073178291321, 5.2728268201462924e-05 
3.2,  55134.38101562008, 0.9994009733200073, 5.2722502005053684e-05 
3.2,  55134.40144819649, 0.999799370765686, 5.269058601697907e-05 
3.2,  55134.4218809728, 1.000064492225647, 5.276522279018536e-05 
3.2,  55134.442313649044, 1.0001800060272217, 5.272879570838995e-05 
3.2,  55134.46274622517, 0.9999191761016846, 5.267150481813587e-05 
3.2,  55134.48317890124, 0.9999258518218994, 5.275480725686066e-05 
3.2,  55134.503611677195, 0.9997299313545227, 5.276302181300707e-05 
3.2,  55134.524044353086, 0.9996135830879211, 5.269322355161421e-05 
3.2,  55134.544476928924, 0.9998716115951538, 5.2611696446547285e-05 
3.2,  55134.56490970464, 0.9999397993087769, 5.275860894471407e-05 
3.2,  55134.58534238025, 1.0000566244125366, 5.265685831545852e-05 
3.2,  55134.605774955795, 1.0002930164337158, 5.2758488891413435e-05 
3.2,  55134.626207731286, 1.0004215240478516, 5.271378540783189e-05 
3.2,  55134.64664040665, 1.0003001689910889, 5.268437598715536e-05 
3.2,  55134.66707298197, 1.0001649856567383, 5.2686624258058146e-05 
3.2,  55134.687505657166, 1.0001137256622314, 5.267874803394079e-05 
3.2,  55134.7079384323, 0.9997909665107727, 5.274385694065131e-05 
3.2,  55134.728371007324, 0.9993395209312439, 5.266124207992107e-05 
3.2,  55134.74880368229, 0.9993646144866943, 5.268175664241426e-05 
3.2,  55134.76923645719, 0.9995760917663574, 5.270867404760793e-05 
3.2,  55134.78966903198, 0.9997413754463196, 5.27549309481401e-05 
3.2,  55134.81010170666, 0.999926745891571, 5.273770511848852e-05 
3.2,  55134.83053448127, 1.0002977848052979, 5.274261275189929e-05 
3.2,  55134.85096715583, 1.0003597736358643, 5.271134068607353e-05 
3.2,  55134.87139973033, 1.0001806020736694, 5.2749681344721466e-05 
3.2,  55134.891832404704, 1.0002975463867188, 5.26579751749523e-05 
3.2,  55134.91226517897, 1.000429391860962, 5.269492248771712e-05 
3.2,  55134.93269775318, 1.0002390146255493, 5.269319808576256e-05 
3.2,  55134.953130427326, 1.0001633167266846, 5.2654802857432514e-05 
3.2,  55134.97356320136, 0.9999393820762634, 5.276894080452621e-05 
3.2,  55134.99399577534, 1.0001434087753296, 5.267193409963511e-05 
3.2,  55135.01442844919, 1.0003336668014526, 5.270477777230553e-05 
3.2,  55135.03486112299, 1.000624656677246, 5.260568650555797e-05 
3.2,  55135.05529379674, 1.0007044076919556, 5.26841395185329e-05 
3.2,  55135.07572647036, 1.0008862018585205, 5.2729581511812285e-05 
3.2,  55135.096159143926, 1.0010486841201782, 5.267950473353267e-05 
3.2,  55135.11659191738, 1.0011025667190552, 5.26529984199442e-05 
3.2,  55135.13702449077, 1.0007941722869873, 5.27791453350801e-05 
3.2,  55135.1574571641, 1.000327706336975, 5.270490873954259e-05 
3.2,  55135.17788993732, 1.0001349449157715, 5.264336505206302e-05 
3.2,  55135.19832251048, 0.9997897148132324, 5.263869388727471e-05 
3.2,  55135.21875518352, 1.0001943111419678, 5.267996311886236e-05 
3.2,  55135.23918775651, 1.0007089376449585, 5.25497343915049e-05 
3.2,  55135.25962052943, 1.0007942914962769, 5.262216291157529e-05 
3.2,  55135.280053202245, 1.0015910863876343, 5.258843884803355e-05 
3.2,  55135.300485775, 1.0015628337860107, 5.257609154796228e-05 
3.2,  55135.32091854763, 1.0010559558868408, 5.265144500299357e-05 
3.2,  55135.34135122027, 1.000827431678772, 5.262562626739964e-05 
3.2,  55135.36178379273, 1.000361442565918, 5.264694118523039e-05 
3.2,  55135.38221656519, 1.0003799200057983, 5.264184801490046e-05 
3.2,  55135.423081809764, 1.000507116317749, 5.234800119069405e-05 
3.2,  55135.44351448193, 1.0001620054244995, 5.2641880756709725e-05 
3.2,  55135.463947254044, 1.0001707077026367, 5.259524914436042e-05 
3.2,  55135.4843798261, 1.0001369714736938, 5.259742829366587e-05 
3.2,  55135.50481249803, 1.0002316236495972, 5.267891174298711e-05 
3.2,  55135.52524526991, 1.0004712343215942, 5.264100036583841e-05 
3.2,  55135.54567784168, 1.0005507469177246, 5.259140380076133e-05 
3.2,  55135.56611051338, 1.00062894821167, 5.265708750812337e-05 
3.2,  55135.586543185025, 1.0004152059555054, 5.2631799917435274e-05 
3.2,  55135.60697585656, 1.0002459287643433, 5.261399564915337e-05 
3.2,  55135.627408528024, 1.0002565383911133, 5.256333315628581e-05 
3.2,  55135.64784119944, 0.999884307384491, 5.260877514956519e-05 
3.2,  55135.66827387074, 0.9994738698005676, 5.257998782326467e-05 
3.2,  55135.68870654197, 0.9995537996292114, 5.249184323474765e-05 
3.2,  55135.7091392131, 0.9993263483047485, 5.256246367935091e-05 
3.2,  55135.729571984164, 0.9993901252746582, 5.265599611448124e-05 
3.2,  55135.750004555164, 0.9998687505722046, 5.2566174417734146e-05 
3.2,  55135.770437226114, 0.9998621344566345, 5.261597834760323e-05 
3.2,  55135.79086979695, 1.000136137008667, 5.23077069374267e-05 
3.2,  55135.811302567716, 1.0002708435058594, 5.262768900138326e-05 
3.2,  55135.83173523843, 1.0000611543655396, 5.2632960432674736e-05 
3.2,  55135.85216790903, 0.9997403025627136, 5.2609233534894884e-05 
3.2,  55135.87260057957, 0.9992722868919373, 5.265466097625904e-05 
3.2,  55135.893033249995, 0.9989151954650879, 5.255790529190563e-05 
3.2,  55135.91346592036, 0.9988111257553101, 5.2634841267718e-05 
3.2,  55135.933898590665, 0.9990166425704956, 5.267795131658204e-05 
3.2,  55135.95433126092, 0.9991537928581238, 5.264137143967673e-05 
3.2,  55135.97476393105, 0.9994332194328308, 5.269400935503654e-05 
3.2,  55135.99519650113, 1.0000427961349487, 5.261650221655145e-05 
3.2,  55136.01562927114, 1.0003294944763184, 5.259541649138555e-05 
3.2,  55136.03606194104, 1.0004035234451294, 5.2713970944751054e-05 
3.2,  55136.05649451088, 1.0002779960632324, 5.26574622199405e-05 
3.2,  55136.076927280665, 1.0003668069839478, 5.2695108024636284e-05 
3.2,  55136.097359950334, 1.0000309944152832, 5.258377132122405e-05 
3.2,  55136.11779251994, 0.9998658895492554, 5.274553404888138e-05 
3.2,  55136.13822518949, 0.9997478723526001, 5.266255539027043e-05 
3.2,  55136.158657958986, 0.9995197653770447, 5.264965875539929e-05 
3.2,  55136.17909062836, 0.9993536472320557, 5.2627863624366e-05 
3.2,  55136.199523197676, 0.9992992281913757, 5.259343743091449e-05 
3.2,  55136.21995596688, 0.9994974732398987, 5.2700783271575347e-05 
3.2,  55136.24038863608, 0.999476969242096, 5.269866232993081e-05 
3.2,  55136.260821205164, 0.9995613098144531, 5.2673691243398935e-05 
3.2,  55136.281253974135, 0.9995697736740112, 5.269990651868284e-05 
3.2,  55136.3016865431, 0.9993880987167358, 5.270103065413423e-05 
3.2,  55136.32211921195, 0.9996365308761597, 5.269416578812525e-05 
3.2,  55136.34255188075, 0.9996706247329712, 5.26973744854331e-05 
3.2,  55136.36298454942, 0.9997331500053406, 5.2801664423896e-05 
3.2,  55136.3834172181, 0.999663233757019, 5.2763203711947426e-05 
3.2,  55136.403849886665, 0.9999173283576965, 5.271587724564597e-05 
3.2,  55136.424282555105, 0.9998297095298767, 5.272842463455163e-05 
3.2,  55136.44471522355, 1.0000834465026855, 5.264088395051658e-05 
3.2,  55136.46514789188, 1.0002295970916748, 5.277551827020943e-05 
3.2,  55136.485580460154, 1.0003846883773804, 5.270908877719194e-05 
3.2,  55136.50601322836, 1.0001438856124878, 5.2647646953118965e-05 
3.2,  55136.52644589646, 1.0001779794692993, 5.273821807350032e-05 
3.2,  55136.54687846449, 1.000091791152954, 5.2692266763187945e-05 
3.2,  55136.56731123247, 1.0004128217697144, 5.2725965360878035e-05 
3.2,  55136.587743900396, 1.0001863241195679, 5.274436989566311e-05 
3.2,  55136.6081764682, 1.000119924545288, 5.2726678404724225e-05 
3.2,  55136.628609235944, 1.0000574588775635, 5.2666197007056326e-05 
3.2,  55136.649041903634, 1.0000249147415161, 5.274842260405421e-05 
3.2,  55136.66947447126, 1.0002727508544922, 5.263375351205468e-05 
3.2,  55136.689907138774, 1.0003422498703003, 5.27478005096782e-05 
3.2,  55136.71033990623, 1.0000585317611694, 5.27029660588596e-05 
3.2,  55136.730772573625, 1.0000747442245483, 5.271324698696844e-05 
3.2,  55136.751205140965, 1.0000118017196655, 5.264958235784434e-05 
3.2,  55136.77163790819, 1.000268816947937, 5.269397297524847e-05 
3.2,  55136.79207057535, 1.0002247095108032, 5.2668838179670274e-05 
3.2,  55136.81250314246, 1.0001881122589111, 5.2618601330323145e-05 
3.2,  55136.83293590951, 0.999783456325531, 5.266845255391672e-05 
3.2,  55136.85336857649, 0.999912440776825, 5.2655876061180606e-05 
3.2,  55136.87380114337, 1.000004768371582, 5.2650237194029614e-05 
3.2,  55136.894233810184, 1.0003044605255127, 5.257927841739729e-05 
3.2,  55136.91466657688, 1.0007169246673584, 5.2657040214398876e-05 
3.2,  55136.93509914358, 1.000752568244934, 5.2613959269365296e-05 
3.2,  55136.95553181016, 1.0007749795913696, 5.266116204438731e-05 
3.2,  55136.97596457668, 1.0003764629364014, 5.2701274398714304e-05 
3.2,  55136.99639714315, 1.000078797340393, 5.267368032946251e-05 
3.2,  55137.01682980956, 0.9993728995323181, 5.2569652325473726e-05 
3.2,  55137.037262475904, 0.9993130564689636, 5.26945004821755e-05 
3.2,  55137.05769524214, 0.9992227554321289, 5.264716310193762e-05 
3.2,  55137.078127808316, 0.9996223449707031, 5.265164145384915e-05 
3.2,  55137.098560474435, 0.9999935626983643, 5.259001409285702e-05 
3.2,  55137.11899324043, 1.0005923509597778, 5.266761581879109e-05 
3.2,  55137.13942580643, 1.0007600784301758, 5.269227403914556e-05 
3.2,  55137.15985847231, 1.0005266666412354, 5.273774149827659e-05 
3.2,  55137.18029123814, 1.0003654956817627, 5.265957588562742e-05 
3.2,  55137.20072380391, 0.99971604347229, 5.2618062909459695e-05 
3.2,  55137.22115646956, 0.999569833278656, 5.272373164189048e-05 
3.2,  55137.24158913521, 0.9999032616615295, 5.269702523946762e-05 
3.2,  55137.26202180074, 1.0002334117889404, 5.2740389946848154e-05 
3.2,  55137.282454466214, 1.0003750324249268, 5.260135367279872e-05 
3.2,  55137.302887131635, 1.0003811120986938, 5.27069678355474e-05 
3.2,  55137.323319797, 1.0003714561462402, 5.267795859253965e-05 
3.2,  55137.34375246224, 1.0002893209457397, 5.263286948320456e-05 
3.2,  55137.36418512742, 1.0004401206970215, 5.270932160783559e-05 
3.2,  55137.38461779255, 1.0003498792648315, 5.275207513477653e-05 
3.2,  55137.405050457615, 1.0006593465805054, 5.2700146625284106e-05 
3.2,  55137.42548312263, 1.0004138946533203, 5.276738738757558e-05 
3.2,  55137.44591568758, 1.0005438327789307, 5.272439375403337e-05 
3.2,  55137.46634845242, 1.0003050565719604, 5.265085565042682e-05 
3.2,  55137.48678101725, 1.000022292137146, 5.2768056775676087e-05 
3.2,  55137.50721368197, 0.9998883605003357, 5.2740037062903866e-05 
3.2,  55137.52764644657, 1.0000144243240356, 5.281322592054494e-05 
3.2,  55137.548079011176, 0.9999232888221741, 5.276994488667697e-05 
3.2,  55137.56851167572, 0.9999091029167175, 5.272414273349568e-05 
3.2,  55137.588944440155, 0.9999750256538391, 5.2708415751112625e-05 
3.2,  55137.60937710458, 1.0002280473709106, 5.271824193187058e-05 
3.2,  55137.62980966889, 1.0000615119934082, 5.279272227198817e-05 
3.2,  55137.65024233315, 1.00020170211792, 5.280266850604676e-05 
3.2,  55137.67067509728, 1.0002601146697998, 5.2751911425730214e-05 
3.2,  55137.69110766142, 1.0001068115234375, 5.271603731671348e-05 
3.2,  55137.7115403255, 0.9998067021369934, 5.2769883041037247e-05 
3.2,  55137.73197308946, 0.9995998740196228, 5.2671650337288156e-05 
3.2,  55137.752405653366, 0.9996586441993713, 5.267989763524383e-05 
3.2,  55137.77283831721, 0.9996559023857117, 5.2684834372485057e-05 
3.2,  55137.793270981, 0.9996494650840759, 5.278487878968008e-05 
3.2,  55137.81370364473, 0.999894917011261, 5.257934026303701e-05 
3.2,  55137.834136308404, 0.9999822974205017, 5.281545963953249e-05 
3.2,  55137.854568971954, 1.0002521276474, 5.270243127597496e-05 
3.2,  55137.87500163551, 1.0001921653747559, 5.2818493713857606e-05 
3.2,  55137.895434298945, 0.9999586939811707, 5.2777613746002316e-05 
3.2,  55137.91586696233, 0.999783992767334, 5.27291267644614e-05 
3.2,  55137.936299725654, 0.9994938969612122, 5.2777664677705616e-05 
3.2,  55137.95673228892, 0.9996499419212341, 5.27633965248242e-05 
3.2,  55137.97716495212, 0.9994232058525085, 5.271986447041854e-05 
3.2,  55137.99759751527, 0.9994567036628723, 5.2721599786309525e-05 
3.2,  55138.0180302783, 0.9993258714675903, 5.27316406078171e-05 
3.2,  55138.0384629413, 0.9992421269416809, 5.275471994536929e-05 
3.2,  55138.05889560425, 0.9994101524353027, 5.2706865972140804e-05 
3.2,  55138.07932826711, 0.999881386756897, 5.271747795632109e-05 
3.2,  55138.09976092993, 1.000069499015808, 5.276733645587228e-05 
3.2,  55138.12019359267, 1.000170350074768, 5.268853055895306e-05 
3.2,  55138.14062625532, 1.0003632307052612, 5.2762843552045524e-05 
3.2,  55138.16105891795, 1.00029718875885, 5.281117410049774e-05 
3.2,  55138.181491580486, 1.0002520084381104, 5.27538541064132e-05 
3.2,  55138.201924142995, 1.000066876411438, 5.254587085801177e-05 
3.2,  55138.22235690541, 0.9996216893196106, 5.2704439440276474e-05 
3.2,  55138.24278956775, 0.9995500445365906, 5.2793926442973316e-05 
3.2,  55138.26322213005, 0.9994481801986694, 5.2737173973582685e-05 
3.2,  55138.283654892264, 0.9996190071105957, 5.2702525863423944e-05 
3.2,  55138.304087554454, 0.9996441006660461, 5.270909969112836e-05 
3.2,  55138.324520116556, 0.9993672370910645, 5.267259984975681e-05 
3.2,  55138.34495277859, 0.9992555379867554, 5.2647421398432925e-05 
3.2,  55138.36538554055, 0.9992650747299194, 5.272961061564274e-05 
3.2,  55138.40625076434, 0.9992671608924866, 5.268600943963975e-05 
3.2,  55138.42668352612, 0.9991786479949951, 5.274180512060411e-05 
3.2,  55138.447116087846, 0.9992375373840332, 5.2618124755099416e-05 
3.2,  55138.467548749504, 0.9993372559547424, 5.2714909543283284e-05 
3.2,  55138.48798151111, 0.9995819330215454, 5.264938226900995e-05 
3.2,  55138.50841407266, 0.9996428489685059, 5.2621166105382144e-05 
3.2,  55138.528846734116, 0.9997913241386414, 5.268741733743809e-05 
3.2,  55138.54927929555, 0.999459981918335, 5.266345397103578e-05 
3.2,  55138.569712056895, 0.9991682171821594, 5.26791118318215e-05 
3.2,  55138.590144718175, 0.9990133047103882, 5.266650259727612e-05 
3.2,  55138.61057727943, 0.9987201690673828, 5.2706200222019106e-05 
3.2,  55138.631010040575, 0.9988231658935547, 5.2643819799413905e-05 
3.2,  55138.65144270168, 0.9990193247795105, 5.2721861720783636e-05 
3.2,  55138.671875362736, 0.9993276596069336, 5.268528911983594e-05 
3.2,  55138.69230802373, 0.9992287158966064, 5.269808752927929e-05 
3.2,  55138.712740684634, 0.9993641972541809, 5.269188113743439e-05 
3.2,  55138.733173345514, 0.9991918802261353, 5.27117881574668e-05 
3.2,  55138.753605906306, 0.9992889761924744, 5.267009328235872e-05 
3.2,  55138.77403866706, 0.999575674533844, 5.264861465548165e-05 
3.2,  55138.79447132774, 0.9997894763946533, 5.265820072963834e-05 
3.2,  55138.81490388836, 0.9993208646774292, 5.2684237743960693e-05 
3.2,  55138.83533664891, 0.9994539022445679, 5.27186130057089e-05 
3.2,  55138.85576930941, 0.9993946552276611, 5.2677929488709196e-05 
3.2,  55138.876201869854, 0.9989391565322876, 5.255559881334193e-05 
3.2,  55138.89663453023, 0.9989849328994751, 5.269482426228933e-05 
3.2,  55138.91706729056, 0.9992541670799255, 5.269586472422816e-05 
3.2,  55138.93749995083, 0.99944669008255, 5.2668176067527384e-05 
3.2,  55138.95793251103, 1.0000125169754028, 5.2730658353539184e-05 
3.2,  55138.978365271156, 1.0002964735031128, 5.270686961011961e-05 
3.2,  55138.99879793125, 1.0001435279846191, 5.26583353348542e-05 
3.2,  55139.01923049128, 0.9998719692230225, 5.2656541811302304e-05 
3.2,  55139.03966325123, 0.999348521232605, 5.2656116167781875e-05 
3.2,  55139.06009591115, 0.9988574981689453, 5.264882565825246e-05 
3.2,  55139.080528471, 0.9988436102867126, 5.2660489018308e-05 
3.2,  55139.100961130775, 0.998822033405304, 5.263537968858145e-05 
3.2,  55139.12139389049, 0.9992321133613586, 5.265319123282097e-05 
3.2,  55139.14182645017, 0.9999001622200012, 5.271334157441743e-05 
3.2,  55139.1622591098, 1.0001673698425293, 5.256545409793034e-05 
3.2,  55139.18269186934, 1.0002491474151611, 5.2703988330904394e-05 
3.2,  55139.203124428845, 1.0002107620239258, 5.2615097956731915e-05 
3.2,  55139.22355708827, 0.9999257922172546, 5.261833211989142e-05 
3.2,  55139.243989847666, 0.9997392892837524, 5.264618084765971e-05 
3.2,  55139.26442250697, 0.9997142553329468, 5.258046803646721e-05 
3.2,  55139.284855066246, 0.9995490908622742, 5.25077739439439e-05 
3.2,  55139.30528772547, 0.9994046092033386, 5.2643343224190176e-05 
3.2,  55139.325720484594, 0.9997389316558838, 5.2619401685660705e-05 
3.2,  55139.3461530437, 0.9999096989631653, 5.267049709800631e-05 
3.2,  55139.366585702744, 1.0003178119659424, 5.265535583021119e-05 
3.2,  55139.387018361725, 1.0006927251815796, 5.267113374429755e-05 
3.2,  55139.40745102063, 1.0005853176116943, 5.268968743621372e-05 
3.2,  55139.4278836795, 1.000458836555481, 5.26471012562979e-05 
3.2,  55139.448316438305, 1.000627040863037, 5.2673902246169746e-05 
3.2,  55139.46874899706, 1.0004194974899292, 5.2744104323210195e-05 
3.2,  55139.48918165576, 1.0005124807357788, 5.262954073259607e-05 
3.2,  55139.50961421439, 1.0002912282943726, 5.265153959044255e-05 
3.2,  55139.53004697297, 1.0002878904342651, 5.267398591968231e-05 
3.2,  55139.55047963152, 1.0003411769866943, 5.2660332585219294e-05 
3.2,  55139.57091218998, 1.0002162456512451, 5.26067778992001e-05 
3.2,  55139.591344948385, 1.0003703832626343, 5.266852895147167e-05 
3.2,  55139.61177760676, 1.000516414642334, 5.263244020170532e-05 
3.2,  55139.63221016507, 1.000464677810669, 5.273764691082761e-05 
3.2,  55139.652642823305, 1.000770092010498, 5.2605017117457464e-05 
3.2,  55139.67307558151, 1.000437617301941, 5.268350287224166e-05 
3.2,  55139.693508139644, 1.0000916719436646, 5.266940934234299e-05 
3.2,  55139.71394079773, 1.0007089376449585, 5.2552164561348036e-05 
3.2,  55139.73437355576, 1.0005983114242554, 5.263798084342852e-05 
3.2,  55139.75480611372, 1.0006756782531738, 5.261033584247343e-05 
3.2,  55139.77523877163, 1.00083589553833, 5.260603938950226e-05 
3.2,  55139.795671529515, 1.0007684230804443, 5.266241350909695e-05 
3.2,  55139.8161041873, 1.0006935596466064, 5.272054477245547e-05 
3.2,  55139.83653674507, 1.0004017353057861, 5.263070488581434e-05 
3.2,  55139.856969402776, 1.000486969947815, 5.2664785471279174e-05 
3.2,  55139.87740216042, 1.000433325767517, 5.275215517031029e-05 
3.2,  55139.89783471801, 1.0002574920654297, 5.265109575702809e-05 
3.2,  55139.91826737554, 1.0002586841583252, 5.274380600894801e-05 
3.2,  55139.93870013301, 1.0001959800720215, 5.270785550237633e-05 
3.2,  55139.959132690456, 1.0004980564117432, 5.278857133816928e-05 
3.2,  55139.97956534784, 1.0005744695663452, 5.279662582324818e-05 
3.2,  55139.999998105166, 1.00003981590271, 5.2673854952445254e-05 
3.2,  55140.02043066244, 1.0001730918884277, 5.274291106616147e-05 
3.2,  55140.04086331965, 1.0001583099365234, 5.273479473544285e-05 
3.2,  55140.061295976826, 0.9999424815177917, 5.272585985949263e-05 
3.2,  55140.08172863392, 1.0000605583190918, 5.274197246762924e-05 
3.2,  55140.10216129099, 0.9997632503509521, 5.2699997468153015e-05 
3.2,  55140.12259394799, 0.9996151328086853, 5.269552275422029e-05 
3.2,  55140.14302670494, 0.9996640682220459, 5.27379015693441e-05 
3.2,  55140.163459261836, 0.9997325539588928, 5.27733973285649e-05 
3.2,  55140.18389191869, 0.9997416138648987, 5.275863077258691e-05 
3.2,  55140.2043246755, 0.9999282956123352, 5.268920722301118e-05 
3.2,  55140.224757232245, 0.9998624920845032, 5.2700874221045524e-05 
3.2,  55140.24518988893, 0.9997950196266174, 5.2545034122886136e-05 
3.2,  55140.26562254556, 1.0002226829528809, 5.2699746447615325e-05 
3.2,  55140.28605520216, 1.0002036094665527, 5.269885150482878e-05 
3.2,  55140.306487858696, 1.0003323554992676, 5.277917080093175e-05 
3.2,  55140.32692051518, 1.0000680685043335, 5.257596785668284e-05 
3.2,  55140.34735317161, 1.0001028776168823, 5.272134148981422e-05 
3.2,  55140.367785828, 0.9999887347221375, 5.268440872896463e-05 
3.2,  55140.38821848431, 0.999990701675415, 5.263495768303983e-05 
3.2,  55140.40865114062, 1.0001921653747559, 5.2714443881995976e-05 
3.2,  55140.42908379684, 1.0006388425827026, 5.26216063008178e-05 
3.2,  55140.449516453, 1.0010063648223877, 5.260089164949022e-05 
3.2,  55140.46994900914, 1.0012372732162476, 5.270755718811415e-05 
3.2,  55140.49038176521, 1.0012774467468262, 5.272063935990445e-05 
3.2,  55140.51081442126, 1.000988245010376, 5.2680745284305885e-05 
3.2,  55140.53124697722, 1.0009043216705322, 5.267301094136201e-05 
3.2,  55140.551679733144, 1.0004267692565918, 5.269640314509161e-05 
3.2,  55140.57211228902, 1.0004392862319946, 5.271056943456642e-05 
3.2,  55140.59254494486, 1.0001180171966553, 5.2621904615079984e-05 
3.2,  55140.61297760064, 1.0004093647003174, 5.270636756904423e-05 
3.2,  55140.63341035634, 1.000739336013794, 5.269879329716787e-05 
3.2,  55140.65384291204, 1.0008095502853394, 5.261231126496568e-05 
3.2,  55140.67427556768, 1.0010393857955933, 5.255114956526086e-05 
3.2,  55140.69470832323, 1.0011513233184814, 5.2684987167594954e-05 
3.2,  55140.71514087878, 1.001348614692688, 5.251502079772763e-05 
3.2,  55140.73557353424, 1.0006561279296875, 5.26104740856681e-05 
3.2,  55140.75600628968, 1.0003180503845215, 5.264228821033612e-05 
3.2,  55140.77643884506, 1.0002408027648926, 5.2593033615266904e-05 
3.2,  55140.79687150041, 1.000658631324768, 5.2627317927544937e-05 
3.2,  55140.817304055694, 1.000352144241333, 5.266456355457194e-05 
3.2,  55140.83773681093, 1.0001829862594604, 5.267882443149574e-05 
3.2,  55140.8581694661, 1.0001039505004883, 5.262000559014268e-05 
3.2,  55140.87860212124, 0.9998279213905334, 5.253713243291713e-05 
3.2,  55140.89903477633, 0.9996192455291748, 5.25764116900973e-05 
3.2,  55140.91946743139, 0.9997144937515259, 5.265275831334293e-05 
3.2,  55140.939900086385, 0.9995240569114685, 5.25802061019931e-05 
3.2,  55140.96033284133, 0.9997233152389526, 5.254621646599844e-05 
3.2,  55140.980765396234, 0.9999759793281555, 5.257275915937498e-05 
3.2,  55141.00119805109, 1.000024437904358, 5.2629071433329955e-05 
3.2,  55141.02163060589, 1.0001354217529297, 5.2648709242930636e-05 
3.2,  55141.04206336065, 1.0003130435943604, 5.2649575081886724e-05 
3.2,  55141.06249601536, 1.0001510381698608, 5.252355549600907e-05 
3.2,  55141.08292857004, 0.9998682737350464, 5.258469536784105e-05 
3.2,  55141.103361324625, 0.9999144077301025, 5.2547311497619376e-05 
3.2,  55141.12379397922, 1.0000920295715332, 5.2500941819744185e-05 
3.2,  55141.144226633725, 1.0001648664474487, 5.260201942292042e-05 
3.2,  55141.164659288195, 1.0002803802490234, 5.262656122795306e-05 
3.2,  55141.18509194264, 1.0006017684936523, 5.259098543319851e-05 
